,Unnamed: 0,item,plural,classification,frequency_rank,recipient_id,DOsentence,PDsentence,DO_score,PD_score,diff
73,74,173,False,alternating,73,shortIndefinite,Linda hurled a man a ball.,Linda hurled a ball to a man.,-6.75042200088501,-6.0706305503845215,0.6797914505004883
74,75,175,False,alternating,75,longIndefinite,Bob faxed a woman who was from work a form.,Bob faxed a form to a woman who was from work.,-6.102308750152588,-4.839432716369629,1.262876033782959
75,76,175,False,alternating,75,shortIndefinite,John faxed a woman a form.,John faxed a form to a woman.,-6.414300441741943,-5.223293781280518,1.1910066604614258
76,77,177,False,alternating,77,longIndefinite,Michael telephoned a man from work some news.,Michael telephoned some news to a man from work.,-6.248340129852295,-5.758515357971191,0.4898247718811035
77,78,177,False,alternating,77,shortIndefinite,Maria telephoned a man some news.,Maria telephoned some news to a man.,-6.024231910705566,-5.976977825164795,0.047254085540771484
78,79,179,False,alternating,79,longIndefinite,John heaved a man who was wearing a hat a ball.,John heaved a ball to a man who was wearing a hat.,-4.943235874176025,-4.099658966064453,0.8435769081115723
79,80,179,False,alternating,79,shortIndefinite,Mary heaved a man a ball.,Mary heaved a ball to a man.,-6.110570430755615,-5.275964736938477,0.8346056938171387
80,81,181,False,alternating,81,longIndefinite,Mary slung a man who was wearing a hat a glance.,Mary slung a glance to a man who was wearing a hat.,-5.16707181930542,-4.155837535858154,1.0112342834472656
81,82,181,False,alternating,81,shortIndefinite,Bob slung a man a glance.,Bob slung a glance to a man.,-6.026334285736084,-5.222860813140869,0.8034734725952148
82,83,183,False,alternating,83,longIndefinite,Linda loaned a man from work some equipment.,Linda loaned some equipment to a man from work.,-7.346400260925293,-5.9626007080078125,1.3837995529174805
83,84,183,False,alternating,83,shortIndefinite,John loaned a man some equipment.,John loaned some equipment to a man.,-6.173123836517334,-5.415162563323975,0.7579612731933594
84,85,185,False,alternating,85,longIndefinite,Alice ceded a woman wearing a hat a case.,Alice ceded a case to a woman wearing a hat.,-5.544440269470215,-4.3837199211120605,1.1607203483581543
85,86,185,False,alternating,85,shortIndefinite,Michael ceded a man a case.,Michael ceded a case to a man.,-6.791470050811768,-5.197161674499512,1.5943083763122559
86,87,187,False,alternating,87,longIndefinite,Mary lugged a woman from work some groceries.,Mary lugged some groceries to a woman from work.,-6.467440605163574,-5.196422576904297,1.2710180282592773
87,88,187,False,alternating,87,shortIndefinite,Mary lugged a woman some groceries.,Mary lugged some groceries to a woman.,-6.331756114959717,-5.359174728393555,0.9725813865661621
88,89,189,True,alternating,89,longIndefinite,Linda bused a team from work some instruments.,Linda bused some instruments to a team from work.,-7.528164863586426,-6.929449558258057,0.5987153053283691
89,90,189,True,alternating,89,shortIndefinite,Mary bused a team some instruments.,Mary bused some instruments to a team.,-7.421597957611084,-6.94574499130249,0.47585296630859375
90,91,191,True,alternating,91,longIndefinite,Bob carted a team from work some books.,Bob carted some books to a team from work.,-7.241763591766357,-6.2364301681518555,1.005333423614502
91,92,191,True,alternating,91,shortIndefinite,Maria carted a team some books.,Maria carted some books to a team.,-8.353913307189941,-6.873669624328613,1.4802436828613281
92,93,193,False,alternating,93,longIndefinite,Maria punted a woman who was wearing a hat a ball.,Maria punted a ball to a woman who was wearing a hat.,-4.911297798156738,-4.086082935333252,0.8252148628234863
93,94,193,False,alternating,93,shortIndefinite,John punted a woman a ball.,John punted a ball to a woman.,-6.222883701324463,-4.897416114807129,1.325467586517334
94,95,195,False,alternating,95,longIndefinite,John bequeathed a man wearing a hat a portrait.,John bequeathed a portrait to a man wearing a hat.,-4.934911727905273,-4.184135913848877,0.7507758140563965
95,96,195,False,alternating,95,shortIndefinite,Linda bequeathed a man a portrait.,Linda bequeathed a portrait to a man.,-5.650920867919922,-5.077816486358643,0.5731043815612793
96,97,197,False,alternating,97,longIndefinite,Alice cabled a man from work some directions.,Alice cabled some directions to a man from work.,-6.733880996704102,-5.8905534744262695,0.843327522277832
97,98,197,False,alternating,97,shortIndefinite,Bob cabled a man some directions.,Bob cabled some directions to a man.,-7.772271633148193,-5.858689308166504,1.9135823249816895
98,99,199,False,alternating,99,longIndefinite,Michael catapulted a man who was wearing a hat a container.,Michael catapulted a container to a man who was wearing a hat.,-5.433063983917236,-4.608267784118652,0.824796199798584
99,100,199,False,alternating,99,shortIndefinite,Alice catapulted a woman a container.,Alice catapulted a container to a woman.,-6.976238250732422,-5.399414539337158,1.5768237113952637
100,101,1,False,non-alternating,1,longIndefinite,John said a woman from work a word.,John said a word to a woman from work.,-6.292481899261475,-4.917312145233154,1.3751697540283203
101,102,1,False,non-alternating,1,shortIndefinite,Michael said a man a word.,Michael said a word to a man.,-6.483689785003662,-4.926726341247559,1.5569634437561035
102,103,3,False,non-alternating,3,longIndefinite,Michael reported a man who was from work some numbers.,Michael reported some numbers to a man who was from work.,-7.0268874168396,-5.598356246948242,1.4285311698913574
103,104,3,False,non-alternating,3,shortIndefinite,John reported a woman some numbers.,John reported some numbers to a woman.,-7.907593250274658,-6.081562042236328,1.82603120803833
104,105,5,False,non-alternating,5,longIndefinite,Alice raised a man from work a bucket.,Alice raised a bucket to a man from work.,-6.072714805603027,-5.325544834136963,0.7471699714660645
105,106,5,False,non-alternating,5,shortIndefinite,Maria raised a man a bucket.,Maria raised a bucket to a man.,-6.37934684753418,-5.599410533905029,0.7799363136291504
106,107,7,False,non-alternating,7,longIndefinite,Mary described a man wearing a hat a headline.,Mary described a headline to a man wearing a hat.,-5.5736188888549805,-5.145893096923828,0.42772579193115234
107,108,7,False,non-alternating,7,shortIndefinite,Alice described a woman a headline.,Alice described a headline to a woman.,-7.436899662017822,-6.654628753662109,0.7822709083557129
108,109,9,False,non-alternating,9,longIndefinite,Mary stated a woman wearing a hat an idea.,Mary stated an idea to a woman wearing a hat.,-6.222504615783691,-5.174074172973633,1.0484304428100586
109,110,9,False,non-alternating,9,shortIndefinite,Bob stated a woman an idea.,Bob stated an idea to a woman.,-7.259303569793701,-5.895337104797363,1.363966464996338
110,111,11,False,non-alternating,11,longIndefinite,Juan presented a woman from work a painting.,Juan presented a painting to a woman from work.,-7.701391220092773,-6.359764099121094,1.3416271209716797
111,112,11,False,non-alternating,11,shortIndefinite,Alice presented a man a painting.,Alice presented a painting to a man.,-5.2807769775390625,-4.668296813964844,0.6124801635742188
112,113,13,False,non-alternating,13,longIndefinite,Bob addressed a man wearing a hat a message.,Bob addressed a message to a man wearing a hat.,-5.167932033538818,-3.902275562286377,1.2656564712524414
113,114,13,False,non-alternating,13,shortIndefinite,Alice addressed a woman a message.,Alice addressed a message to a woman.,-5.742085933685303,-4.609792232513428,1.132293701171875
114,115,15,False,non-alternating,15,longIndefinite,Alice admitted a man who was wearing a hat a slip-up.,Alice admitted a slip-up to a man who was wearing a hat.,-4.811583995819092,-3.951934337615967,0.859649658203125
115,116,15,False,non-alternating,15,shortIndefinite,Alice admitted a woman a slip-up.,Alice admitted a slip-up to a woman.,-6.0132317543029785,-4.950854301452637,1.0623774528503418
116,117,17,False,non-alternating,17,longIndefinite,Bob announced a woman who was from work some new results.,Bob announced some new results to a woman who was from work.,-6.866720676422119,-5.606037139892578,1.260683536529541
117,118,17,False,non-alternating,17,shortIndefinite,Maria announced a man some new results.,Maria announced some new results to a man.,-7.794685363769531,-6.562163352966309,1.2325220108032227
118,119,19,False,non-alternating,19,longIndefinite,Juan expressed a man who was wearing a hat a thought.,Juan expressed a thought to a man who was wearing a hat.,-6.3975749015808105,-4.749118804931641,1.64845609664917
119,120,19,False,non-alternating,19,shortIndefinite,Michael expressed a woman a thought.,Michael expressed a thought to a woman.,-7.260955333709717,-5.512144565582275,1.7488107681274414
120,121,21,False,non-alternating,21,longIndefinite,Michael contributed a woman who was from work some food.,Michael contributed some food to a woman who was from work.,-7.562831878662109,-6.394403457641602,1.1684284210205078
121,122,21,False,non-alternating,21,shortIndefinite,Maria contributed a man some food.,Maria contributed some food to a man.,-8.401409149169922,-6.635979652404785,1.7654294967651367
122,123,23,False,non-alternating,23,longIndefinite,Bob recommended a woman wearing a hat a band.,Bob recommended a band to a woman wearing a hat.,-5.944894790649414,-5.098052978515625,0.8468418121337891
123,124,23,False,non-alternating,23,shortIndefinite,Maria recommended a woman a band.,Maria recommended a band to a woman.,-7.947494983673096,-6.666497707366943,1.2809972763061523
124,125,25,False,non-alternating,25,longIndefinite,Michael repeated a man wearing a hat some words.,Michael repeated some words to a man wearing a hat.,-6.711376190185547,-4.895585536956787,1.8157906532287598
125,126,25,False,non-alternating,25,shortIndefinite,Alice repeated a woman some words.,Alice repeated some words to a woman.,-7.222012042999268,-5.714389324188232,1.5076227188110352
126,127,27,False,non-alternating,27,longIndefinite,John proposed a woman from work an idea.,John proposed an idea to a woman from work.,-6.856166362762451,-5.5181732177734375,1.3379931449890137
127,128,27,False,non-alternating,27,shortIndefinite,Mary proposed a man an idea.,Mary proposed an idea to a man.,-6.350146770477295,-5.4776530265808105,0.8724937438964844
128,129,29,False,non-alternating,29,longIndefinite,Michael displayed a man wearing a hat a photograph.,Michael displayed a photograph to a man wearing a hat.,-5.638315677642822,-4.494139194488525,1.1441764831542969
129,130,29,False,non-alternating,29,shortIndefinite,Juan displayed a man a photograph.,Juan displayed a photograph to a man.,-7.247360706329346,-6.649083137512207,0.5982775688171387
130,131,31,False,non-alternating,31,longIndefinite,Maria shouted a woman wearing a hat a name.,Maria shouted a name to a woman wearing a hat.,-7.290470600128174,-4.8741960525512695,2.4162745475769043
131,132,31,False,non-alternating,31,shortIndefinite,Linda shouted a man a name.,Linda shouted a name to a man.,-6.892053127288818,-6.191622257232666,0.7004308700561523
132,133,33,False,non-alternating,33,longIndefinite,John yelled a woman from work some directions.,John yelled some directions to a woman from work.,-7.858705997467041,-6.1431732177734375,1.7155327796936035
133,134,33,False,non-alternating,33,shortIndefinite,Maria yelled a man some directions.,Maria yelled some directions to a man.,-8.47304630279541,-6.5286688804626465,1.9443774223327637
134,135,35,False,non-alternating,35,longIndefinite,Linda communicated a woman from work a point.,Linda communicated a point to a woman from work.,-7.8419189453125,-6.1148786544799805,1.7270402908325195
135,136,35,False,non-alternating,35,shortIndefinite,Juan communicated a man a point.,Juan communicated a point to a man.,-8.974495887756348,-7.4654412269592285,1.5090546607971191
136,137,37,False,non-alternating,37,longIndefinite,John restored a woman who was wearing a hat some money.,John restored some money to a woman who was wearing a hat.,-5.685359001159668,-4.694693565368652,0.9906654357910156
137,138,37,False,non-alternating,37,shortIndefinite,Bob restored a man some money.,Bob restored some money to a man.,-6.284858703613281,-5.8861260414123535,0.39873266220092773
138,139,39,False,non-alternating,39,longIndefinite,John snapped a man who was wearing a hat a comment.,John snapped a comment to a man who was wearing a hat.,-5.693487644195557,-3.977548360824585,1.7159392833709717
139,140,39,False,non-alternating,39,shortIndefinite,Michael snapped a man a comment.,Michael snapped a comment to a man.,-7.680446147918701,-5.790631294250488,1.889814853668213
140,141,41,True,non-alternating,41,longIndefinite,John distributed a team from work some books.,John distributed some books to a team from work.,-7.528411388397217,-6.199287414550781,1.3291239738464355
141,142,41,True,non-alternating,41,shortIndefinite,Linda distributed a team some books.,Linda distributed some books to a team.,-7.356365203857422,-6.114703178405762,1.2416620254516602
142,143,43,True,non-alternating,43,longIndefinite,Mary donated a team from work a painting.,Mary donated a painting to a team from work.,-7.152348518371582,-5.520824432373047,1.6315240859985352
143,144,43,True,non-alternating,43,shortIndefinite,Bob donated a team a painting.,Bob donated a painting to a team.,-6.956506729125977,-5.195218563079834,1.7612881660461426
144,145,45,False,non-alternating,45,longIndefinite,Mary administered a woman who was wearing a hat an antidote.,Mary administered an antidote to a woman who was wearing a hat.,-5.976067066192627,-4.520084857940674,1.4559822082519531
145,146,45,False,non-alternating,45,shortIndefinite,Bob administered a woman an antidote.,Bob administered an antidote to a woman.,-7.457529067993164,-5.930500507354736,1.5270285606384277
146,147,47,False,non-alternating,47,longIndefinite,Juan conveyed a man from work a thought.,Juan conveyed a thought to a man from work.,-8.487899780273438,-6.805685520172119,1.6822142601013184
147,148,47,False,non-alternating,47,shortIndefinite,Alice conveyed a man a thought.,Alice conveyed a thought to a man.,-6.669572353363037,-5.116600036621094,1.5529723167419434
148,149,49,False,non-alternating,49,longIndefinite,Juan blabbed a man who was wearing a hat some information.,Juan blabbed some information to a man who was wearing a hat.,-5.942378044128418,-4.782479286193848,1.1598987579345703
149,150,49,False,non-alternating,49,shortIndefinite,Michael blabbed a woman some information.,Michael blabbed some information to a woman.,-5.844020843505859,-4.7192230224609375,1.1247978210449219
150,151,51,False,non-alternating,51,longIndefinite,Maria surrendered a woman wearing a hat some guns.,Maria surrendered some guns to a woman wearing a hat.,-7.236247539520264,-5.193854331970215,2.042393207550049
151,152,51,False,non-alternating,51,shortIndefinite,John surrendered a woman some guns.,John surrendered some guns to a woman.,-7.8858771324157715,-5.766350746154785,2.1195263862609863
152,153,53,False,non-alternating,53,longIndefinite,Bob articulated a woman from work a rule.,Bob articulated a rule to a woman from work.,-8.485530853271484,-6.433701515197754,2.0518293380737305
153,154,53,False,non-alternating,53,shortIndefinite,Bob articulated a man a rule.,Bob articulated a rule to a man.,-8.217096328735352,-6.387016296386719,1.8300800323486328
154,155,55,False,non-alternating,55,longIndefinite,Linda groaned a man wearing a hat a reply.,Linda groaned a reply to a man wearing a hat.,-6.867634296417236,-5.271538257598877,1.5960960388183594
155,156,55,False,non-alternating,55,shortIndefinite,Alice groaned a man a reply.,Alice groaned a reply to a man.,-6.537629127502441,-5.272336006164551,1.2652931213378906
156,157,57,False,non-alternating,57,longIndefinite,Michael roared a woman who was from work an order.,Michael roared an order to a woman who was from work.,-7.30797815322876,-6.389379501342773,0.9185986518859863
157,158,57,False,non-alternating,57,shortIndefinite,Mary roared a woman an order.,Mary roared an order to a woman.,-7.9754109382629395,-6.972897529602051,1.0025134086608887
158,159,59,False,non-alternating,59,longIndefinite,Maria recounted a woman from work some information.,Maria recounted some information to a woman from work.,-6.6395673751831055,-5.575773239135742,1.0637941360473633
159,160,59,False,non-alternating,59,shortIndefinite,Michael recounted a man some information.,Michael recounted some information to a man.,-8.40847396850586,-6.343639850616455,2.0648341178894043
160,161,61,False,non-alternating,61,longIndefinite,Mary denounced a man from work a law.,Mary denounced a law to a man from work.,-7.467173099517822,-6.4500508308410645,1.0171222686767578
161,162,61,False,non-alternating,61,shortIndefinite,Mary denounced a man a law.,Mary denounced a law to a man.,-7.892436504364014,-6.597286701202393,1.295149803161621
162,163,63,False,non-alternating,63,longIndefinite,Alice murmured a woman from work a comment.,Alice murmured a comment to a woman from work.,-6.241401672363281,-4.634737491607666,1.6066641807556152
163,164,63,False,non-alternating,63,shortIndefinite,Mary murmured a woman a comment.,Mary murmured a comment to a woman.,-6.427155494689941,-4.753973960876465,1.6731815338134766
164,165,65,False,non-alternating,65,longIndefinite,Michael moaned a man wearing a hat a plea.,Michael moaned a plea to a man wearing a hat.,-6.7378082275390625,-5.318962574005127,1.4188456535339355
165,166,65,False,non-alternating,65,shortIndefinite,Michael moaned a man a plea.,Michael moaned a plea to a man.,-7.954808235168457,-6.307478904724121,1.647329330444336
166,167,67,True,non-alternating,67,longIndefinite,Alice dispatched a team from work some meals.,Alice dispatched some meals to a team from work.,-7.200834274291992,-6.595353603363037,0.6054806709289551
167,168,67,True,non-alternating,67,shortIndefinite,Linda dispatched a team some meals.,Linda dispatched some meals to a team.,-8.020647048950195,-7.1771769523620605,0.8434700965881348
168,169,69,False,non-alternating,69,longIndefinite,Maria mumbled a man from work some news.,Maria mumbled some news to a man from work.,-6.909469127655029,-5.979552745819092,0.9299163818359375
169,170,69,False,non-alternating,69,shortIndefinite,John mumbled a man some news.,John mumbled some news to a man.,-6.8557329177856445,-5.433338165283203,1.4223947525024414
170,171,71,True,non-alternating,71,longIndefinite,Mary furnished a team from work some forms.,Mary furnished some forms to a team from work.,-8.407777786254883,-6.707010269165039,1.7007675170898438
171,172,71,True,non-alternating,71,shortIndefinite,John furnished a team some forms.,John furnished some forms to a team.,-8.922877311706543,-7.068384647369385,1.8544926643371582
